week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.34206172287327186	0.04580518036959363	0.17306661006574067	7.716156823737611	4.063427177691894	89.53458719834826	0.17312491359209897	2.947272123770961	0.28943807392599297
1	0.3848220923469922	0.06234665065014576	0.4449338733409285	4.694828401958619	1.0933714594176864	191.73880555832966	0.22420891094384737	3.2790779229615756	0.9440398330484422
