week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	1.1523091066899003	0.8191427980307164	28.291051025250226	82.46330478951714	1.1814867042999255	0.5549528384047331	5.343221065338554	0.47182883439589673	0.2592731268871492
1	0.8968964900025318	1.3161417319527429	30.085629113955918	156.47640989759338	2.276310568309852	3.7924312122921275	2.9135677420888637	0.4064063751103304	1.1035792507178606
