week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	14.617156709312802	96.57264010572288	5.736099206676538	4.438717994780863	4.910596920140549
1	18.098669181528862	174.32266950657322	8.960619539156724	6.435890360942956	9.78455254873571
