week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	84.87491415256954	16.1895094805312	12.062423122956929	5.255622262349178	0.9336219847025031
1	165.88941307705238	18.55869078081193	14.86754479975285	2.6133698940726156	1.4872315636057767
