week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	4.873009844223734	13.635825770173582	102.21192435715096	3.7013998078335923	1.8530511572517039
1	4.377970458584322	18.38293449669476	184.5562729701236	7.335764258533551	2.949458953000912
