week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	3.058106549598463	5.929428253059086	3.455603093685074	89.73769008942139	2.977642281788018	21.11674066908148
1	3.434962295814948	7.712548545115634	4.142030315155658	170.77919770149254	2.943034264565118	28.590628014793822
