week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	21.54215104557116	6.045339197206598	0.1746966275197761	0.055703609100167	98.45732045723616
1	30.096492279197832	3.896542578678744	0.5374102588647478	0.07985245530047802	182.9921035648964
