week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	0.5923121101410382	5.940040621592671	23.967396323499738	14.628616790000496	0.0	0.0	39.07119210692347	4.229794173539609	1.4598232988477811e-13
1	0.3203860749730987	18.571266286374648	29.081702732140542	31.8313446001819	0.0	0.0	27.098253873756743	14.045969919480658	0.7071799645244405
