week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.7589654556525769	2.163573950243384	5.474892475946703	2.145201542404754	1.3924733531344984	6.3611023359799574	6.070800603215545	88.44493845863207	13.463262761423586
1	1.0578005140663214	5.7242115982081785	8.108464286332087	2.5531719825051553	2.7585714983937315	9.934347877936347	5.530588136514986	164.59255338402022	17.342691858960364
