0,-0.00090964,-0.0018873,-0.032516,-0.0010755,0,-0.012612,0,0,0,0,-0.0010302,-0.0055472,-0.0055099,0,0,0,-0.0012012,0,0,0,-0.0008918,0,0,0,-0.0059526,-0.022057,0,-0.0034727,-0.0028435,-0.0035709,-0.0038907,-0.027514,-0.084465,-2.536e-05,5.6518e-06,0
0,-0.00095014,-0.0021204,-0.035121,-0.0011086,0,-0.012969,0,0,0,0,-0.0010537,-0.0051937,-0.0045959,0,0,0,-0.0011094,0,0,0,-0.0008666,0,0,0,-0.0058738,-0.024073,0,-0.0033832,-0.0024594,-0.0045932,-0.0030301,-0.02111,-0.080395,-4.9265e-05,9.6754e-05,0
0,-0.00096738,-0.0019536,-0.033018,-0.0010486,0,-0.012168,0,0,0,0,-0.0011597,-0.0057135,-0.0042003,0,0,0,-0.0013578,0,0,0,-0.001052,0,0,0,-0.0055377,-0.024177,0,-0.0038608,-0.0022668,-0.0039355,-0.003662,-0.026035,-0.076938,-5.0663e-05,1.8983e-05,0
0,-0.0010493,-0.0021354,-0.030508,-0.0010867,0,-0.012213,0,0,0,0,-0.0011805,-0.0059758,-0.003595,0,0,0,-0.0014608,0,0,0,-0.0012451,0,0,0,-0.0052634,-0.023648,0,-0.0036757,-0.0022285,-0.0045693,-0.0035811,-0.025144,-0.076339,-5.9449e-05,7.8243e-05,0
0,-0.00097852,-0.0020034,-0.035442,-0.0010881,0,-0.012728,0,0,0,0,-0.0011403,-0.0061206,-0.0045298,0,0,0,-0.0015251,0,0,0,-0.001257,0,0,0,-0.0060622,-0.024726,0,-0.003619,-0.0027142,-0.0053134,-0.003852,-0.026877,-0.073825,-6.3295e-05,9.4988e-05,0
0,-0.00099833,-0.0020839,-0.032964,-0.0011352,0,-0.013014,0,0,0,0,-0.0011252,-0.007101,-0.0053716,0,0,0,-0.0017843,0,0,0,-0.0013929,0,0,0,-0.0068268,-0.027263,0,-0.0034027,-0.0029467,-0.0054777,-0.004218,-0.029569,-0.087839,-6.1922e-05,4.1602e-05,0
0,-0.00098362,-0.0022153,-0.036919,-0.0012225,0,-0.011592,0,0,0,0,-0.0011167,-0.0068412,-0.0066141,0,0,0,-0.001989,0,0,0,-0.0015417,0,0,0,-0.0068655,-0.026329,0,-0.0034027,-0.0028327,-0.0052139,-0.0041451,-0.029151,-0.087526,-6.2182e-05,4.3979e-06,0
0,-0.0010373,-0.0022174,-0.034965,-0.00113,0,-0.013447,0,0,0,0,-0.0011638,-0.006938,-0.0064181,0,0,0,-0.0021237,0,0,0,-0.0016138,0,0,0,-0.0070591,-0.02814,0,-0.0034436,-0.0027463,-0.0058051,-0.0041421,-0.029375,-0.087643,-6.4214e-05,3.0298e-05,0
0,-0.0012535,-0.0021944,-0.040527,-0.0011543,0,-0.013734,0,0,0,0,-0.0012128,-0.0071667,-0.0061577,0,0,0,-0.0023737,0,0,0,-0.0016331,0,0,0,-0.0069049,-0.027175,0,-0.0034002,-0.0027541,-0.0060488,-0.0043963,-0.030828,-0.087557,-7.1245e-05,4.2928e-05,0
0,-0.0012737,-0.0021568,-0.038543,-0.0011845,0,-0.012657,0,0,0,0,-0.0013791,-0.0071925,-0.0063093,0,0,0,-0.0024828,0,0,0,-0.0017174,0,0,0,-0.0063906,-0.023947,0,-0.0036908,-0.0028983,-0.005478,-0.0043353,-0.030987,-0.092133,-7.592e-05,3.4392e-05,0
