week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	5.255622262349178	98.56840517811418	0.055703609100167	1.1022500067943284
1	2.6133698940726156	188.34597639294566	0.07985245530047802	2.206202191490993
