week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5
0	7.415830308909271	0.0	0.0	4.88592928637704	0.0	17.93241120679789
1	16.360933086764845	0.0	0.0	10.85609173370095	0.0	9.929014890063831
