week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6
0	8.978858205417161	6.3838921651755705	6.034283212358488	19.2986261484442	0.9718352348711452	4.009960174230603	80.5977557961364
1	12.594725033399328	12.542265022891115	5.918585711674758	26.450734640721407	1.275574647733011	4.644751555427952	154.17576452509002
