week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	27.98599038945424	35.858929758651406	30.152903319762757	13.543968054896844	37.265299545992114	35.53830302487251	38.268643366042106
1	8.741592554036263	13.685491036516028	24.792295651328217	7.709536067821916	36.299891431764166	21.528500733633173	24.42771375681939
