week	Spectral 0	Spectral 1	Spectral 2	Spectral 3
0	2.231387094253922	1.7785730799766934	3.455603093685074	118.80964766871699
1	1.9063216175739477	2.7384299378539954	4.142030315155658	208.815619266353
