week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7
0	3.342814443547463	2.8709187944409424	0.0	7.876402851986919	0.0	41.60662134687061	11.974737152452924	10.082874279463208
1	29.801098837937566	5.802679298122043	0.0	4.181568401356159	0.0	34.30761722250725	15.431840381947183	8.47613819701095
