-2.2691,-2.0698,-2.4769,-2.9586,-2.4713,-1.9651,-1.4914,-1.9419,-1.9324,-1.6893,-2.7806,-3.1027,-3.7264,-3.4308,-3.2039,-3.5575,-3.0584,-3.6601,-3.9311,-2.7763,-3.2911,-3.307,-2.9869,-2.4468,-2.4538,-2.2928,-3.028,-3.6086,-3.177,-2.9603,-3.1007,-3.1279,-3.2083,-3.4326,-3.4842,-4.0918,-2.375
-2.4389,-2.1431,-2.8967,-2.6158,-2.4172,-1.8478,-1.406,-1.9599,-1.9583,-1.64,-2.6376,-2.9205,-3.5913,-3.1334,-3.0754,-3.3434,-3.1648,-3.5011,-3.6911,-2.8011,-3.1076,-3.1774,-3.1143,-2.7616,-2.7937,-2.3792,-2.8849,-3.6216,-3.0741,-2.8483,-2.8969,-2.9263,-3.0039,-3.1567,-3.3086,-3.8787,-2.2541
-2.1922,-2.5018,-2.3899,-2.4465,-2.3029,-1.8327,-1.3496,-2.0322,-2.0309,-1.6246,-2.493,-3.0567,-3.288,-3.0164,-2.8725,-3.0235,-2.9913,-3.35,-3.4644,-2.6327,-2.9323,-2.8927,-3.1645,-2.7275,-2.7415,-2.1232,-2.7351,-3.5888,-3.0238,-2.8569,-2.8704,-2.7776,-2.8643,-2.9447,-3.2066,-3.696,-2.127
-2.1736,-2.1215,-2.5011,-2.2511,-2.281,-1.9311,-1.3615,-1.8579,-1.8573,-1.5834,-2.3744,-3.026,-3.0215,-2.9236,-2.6786,-2.763,-2.6584,-3.1874,-3.3514,-2.4865,-2.8119,-2.8294,-2.9852,-2.5509,-2.5567,-2.3229,-2.7275,-3.5503,-3.1126,-2.8435,-2.6766,-2.6676,-2.7477,-2.8415,-3.0901,-3.496,-2.1363
-2.0998,-2.1693,-2.1551,-2.2259,-2.244,-1.9461,-1.2858,-1.7329,-1.7342,-1.5219,-2.2263,-2.7028,-3.0205,-2.7516,-2.5956,-2.5717,-2.4341,-2.9945,-3.2075,-2.2603,-2.6894,-2.5372,-2.8906,-2.446,-2.4487,-2.4732,-2.7818,-3.4677,-2.9884,-2.774,-2.4507,-2.5776,-2.6567,-2.788,-2.9878,-3.2897,-1.9097
-1.9053,-2.0596,-2.2306,-2.247,-2.1745,-1.9239,-1.2486,-1.7052,-1.7062,-1.4896,-2.0852,-2.5062,-2.8604,-2.5062,-2.4794,-2.6078,-2.2169,-2.8026,-3.1272,-1.9985,-2.4858,-2.5703,-2.5712,-2.2565,-2.274,-2.3175,-2.795,-3.3276,-2.9383,-2.6378,-2.3145,-2.4043,-2.4949,-2.6454,-2.8933,-3.0967,-1.8038
-1.6737,-1.6584,-1.8489,-2.3183,-2.1059,-1.8658,-1.1318,-1.7278,-1.7286,-1.4184,-1.9457,-2.3576,-2.6895,-2.3324,-2.3376,-2.1269,-2.1592,-2.6211,-2.9887,-1.928,-2.3773,-2.3508,-2.7214,-2.2727,-2.2859,-2.4325,-2.7411,-3.2165,-2.7613,-2.6385,-2.093,-2.1515,-2.2442,-2.4192,-2.7733,-2.9028,-1.744
-1.3847,-1.8471,-1.7644,-2.3841,-1.9909,-2.0168,-1.1417,-1.54,-1.5453,-1.3487,-1.7654,-2.1938,-2.5422,-2.2221,-2.2349,-2.1315,-1.7833,-2.4534,-2.8838,-1.8069,-2.1985,-2.212,-2.3812,-2.1006,-2.1041,-2.1343,-2.5866,-3.082,-2.718,-2.5204,-1.8851,-1.9563,-2.0512,-2.1571,-2.5855,-2.7369,-1.6511
-1.423,-1.8584,-1.7827,-2.4017,-1.8856,-1.8719,-1.0316,-1.4778,-1.4774,-1.231,-1.6043,-1.9339,-2.3016,-2.1711,-2.0805,-2.35,-2.0368,-2.2562,-2.7902,-1.7046,-1.9782,-1.9476,-2.3219,-1.7297,-1.7382,-2.2813,-2.441,-2.968,-2.6129,-2.4998,-1.7063,-1.8018,-1.8901,-1.9594,-2.3525,-2.5444,-1.4903
-1.3938,-1.9252,-1.5376,-2.2569,-1.8536,-1.664,-0.88413,-1.4685,-1.4718,-1.0732,-1.4749,-1.7786,-2.0277,-2.0091,-1.82,-2.5093,-2.0156,-2.085,-2.5423,-1.5397,-1.8408,-1.8211,-2.287,-1.7418,-1.7574,-1.961,-2.1834,-2.8241,-2.5451,-2.4278,-1.4952,-1.6095,-1.6861,-1.8366,-2.1897,-2.343,-1.35
