week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	33.06117804704193	35.63396287389275	27.843661937989957	29.713237314759688	38.54540598649983	10.542399490790622	30.28149648138448	12.803252738817624
1	1.9126505632291637	29.854889402400076	6.631038479764843	43.45913129980454	28.55291326161799	7.446854324602708	33.01905203535963	20.75217051259604
