week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	12.907839433651624	5.255605594543617	2.10541215180184	3.061725372997685	94.49644879957918	2.6662771362609803	5.781902447798508
1	17.563688906504993	8.106648057459992	2.3059947534392773	5.448896786284937	173.22785837603033	5.9908625953917	4.958451661826082
