week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.4039253307543246	0.45516811429477544	0.02354090600436996	0.27847866600911564	9.986943580631639	0.19399646740990056	1.7549396964742	91.21241042558323	1.5050474914533287
1	0.9304075822926684	0.17693946053115248	0.05889822088075594	0.3036143569831541	5.072060225274074	0.6876280065738626	1.8577579358457075	191.45404902889143	0.5768678238710048
