week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	19.90443887994337	79.75757576340007	1.1046936708447488	0.1746966275197761	9.30725231558722	1.8686037539981974	0.5549528384047331	7.875545990190542	5.727451096745067
1	24.45065121880461	153.7219969585592	2.4666043906244557	0.5374102588647478	12.075946161883579	2.430009378898003	3.7924312122921275	15.107575287827814	3.0197762691829517
