week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	1.8237483338988678	6.3838921651755705	3.455603093685074	3.350748134385647	5.781902447798508	2.605292535321256	80.5977557961364	2.977642281788018	19.2986261484442
1	2.1870569419966692	12.542265022891115	4.142030315155658	5.935993148596541	4.958451661826082	4.267070616095008	154.17576452509002	2.943034264565118	26.450734640721407
