0.044971,0.26026,0.13134,0.37987,1.0032,1.7438,1.2309,0.21532,0.077712,0.168,0.30407,0.25985
0.054818,0.18807,0.19024,0.42337,2.4588,1.7283,1.076,0.33454,0.097042,0.143,0.53764,0.29368
0.016663,0.25417,0.28451,0.20099,3.0557,1.7293,1.1781,0.14355,0.097199,0.028055,1.0768,0.20346
0.0028546,0.28747,0.40782,0.23936,2.8035,1.7146,1.0748,0.072015,0.11571,0.070593,1.127,0.43186
0.0068484,0.4426,0.478,0.34265,1.7786,1.6964,0.91918,0.2468,0.11561,0.15182,1.1956,0.42702
-0.0056278,0.33331,0.45746,0.43035,0.41642,1.6947,1.359,0.13963,0.1027,0.1338,1.2742,0.44071
0.018037,0.20874,0.29142,0.23487,0.080345,1.6791,1.2617,0.0013837,0.10106,0.11072,1.3487,0.61596
0.025524,0.24338,0.2441,-0.2195,0.32081,1.6651,1.2989,-0.041396,0.099853,0.058621,1.2096,0.6988
0.0058024,0.31255,0.35993,-0.24897,0.25478,1.6597,1.3408,-0.0041635,0.095764,0.028784,1.2028,0.74884
0.0011239,0.22094,0.44225,0.15876,0.012136,1.6428,1.3675,0.055618,0.091576,0.054622,1.4084,0.56501
