week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	33.81722992192074	19.29215438950493	31.933078768790757	12.630524484298942	15.959535058565189	32.0369649574452	29.11654139556526	29.94586485879077
1	23.485756586330403	36.91515993475982	23.948617218208057	7.978002158090554	21.013146868409727	17.357114692285265	8.410119747003964	19.427194032877367
