-0.0030278,0.00020946,-0.00015314,9.148e-05,0.011518,0.0015251,0.0024952,-0.0012703,0.0015917,0.0020558,-0.0025613,0.00040935,-0.001376,0.0013725,0.00023699,0.00031526,0.00025777,0.00015727,9.9725e-05,8.0253e-05,0.0073922,0.01137,0.091422,-0.010885,-0.0030421,0.0012247,0.00084936,-0.00015341
-0.0050036,0.00025149,-0.00020665,0.00010289,0.011536,0.0013519,-0.00213,-0.00591,0.0017163,0.0023919,-0.0060298,0.00057428,-0.0018901,0.0015744,0.00035755,0.0014781,-0.00035405,-9.8266e-06,-0.0003374,-0.00024774,0.010025,0.012512,0.1071,0.0027678,-0.0053416,0.0016985,0.0012087,-0.00024131
-0.0057039,0.00022068,-0.00020417,9.5712e-05,0.011333,0.0016675,-0.0019253,-0.0056575,0.0014922,0.0023181,-0.0081273,0.00054111,-0.0019066,0.0012859,0.00032043,0.0040681,-0.00086034,-0.00022442,-0.00050209,-0.00036674,0.0073669,0.0123,0.067898,0.027591,-0.0057486,0.0016939,0.0012886,-0.0002317
-0.0055893,0.00017793,-0.00018331,7.8402e-05,0.01314,0.0023023,-0.0019404,-0.0057074,0.0011155,0.0020753,-0.008956,0.00064279,-0.0016753,0.00095373,0.00028057,0.0044437,-0.00086397,-0.0002514,-0.00043702,-0.00031572,0.0056595,0.01203,0.06546,0.026758,-0.005911,0.0016385,0.0012769,-0.00022094
-0.0049654,0.00018564,-0.00015694,7.7379e-05,0.013605,0.0023668,-0.0024147,-0.0061091,0.0013895,0.0024201,-0.0093347,0.00068493,-0.0017672,0.00095636,0.00025861,0.0043628,-0.00078667,-0.00024657,-0.0004319,-0.00031051,0.0073262,0.0098471,0.045487,0.017447,-0.0061188,0.0015753,0.0012196,-0.00019876
-0.0042305,0.00018375,-0.00014191,7.5251e-05,0.014815,0.0023574,-0.0016245,-0.0058885,0.0014125,0.0024721,-0.0098367,0.00069679,-0.0019183,0.0010853,0.00025817,0.004252,-0.00077602,-0.0002361,-0.00039875,-0.00028669,0.00787,0.010716,0.03473,0.014376,-0.0057441,0.0017145,0.0013345,-0.00019596
-0.0034449,0.00014847,-0.00014646,5.9316e-05,0.0151,0.0025625,-0.0024068,-0.0069771,0.0016611,0.0028488,-0.010389,0.00068928,-0.0018035,0.0011127,0.00024042,0.0042014,-0.00073303,-0.00019486,-0.0003172,-0.00022346,0.0062404,0.010983,0.041747,0.010994,-0.0050327,0.0017929,0.00138,-0.00017742
-0.0030397,0.00013187,-0.00012128,6.0584e-05,0.012061,0.0025695,-0.0026629,-0.0073552,0.0012272,0.0023598,-0.0108,0.00068304,-0.0015832,0.0010309,0.00028062,0.0040541,-0.00068754,-0.00014832,-0.00028384,-0.0002018,0.0051839,0.010041,0.049108,0.012188,-0.0049986,0.0017123,0.0013336,-0.0001577
-0.002605,0.00013222,-0.00011417,5.7328e-05,0.010597,0.0025228,-0.0023659,-0.0074113,0.0012649,0.0023816,-0.010706,0.00068241,-0.001369,0.00085295,0.00034039,0.0036963,-0.00064132,-0.00010955,-0.00027598,-0.00019849,0.0051143,0.010319,0.069849,0.015324,-0.0054601,0.0016135,0.0012666,-0.00016867
-0.0022144,0.00012176,-9.6753e-05,5.4911e-05,0.011438,0.0025627,-0.0028239,-0.0081293,0.0013448,0.0025007,-0.011068,0.00064314,-0.0013798,0.00076687,0.00034218,0.0036856,-0.0006749,-0.00014405,-0.00030493,-0.00021615,0.0048805,0.011884,0.092104,0.015259,-0.0058158,0.0016642,0.0012772,-0.00016388
