week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	7.005251783792275	10.209659578655497	3.3480165229212666	81.87596264546715	2.314057765193441	1.6784459301433703	1.6142144712857291
1	8.985578232237344	13.611593609088402	4.255276088022285	157.16828287930286	3.128232268167997	5.349950974364351	2.6541550829371925
