week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	15.919818540679046	79.75757576340007	1.035329552968257	0.1746966275197761	9.208641145974276	1.5335905943672117	0.5549528384047331	7.766442446865909	5.359833005617354
1	17.43539082160521	153.7219969585592	2.047917330213865	0.5374102588647478	11.739306248411864	1.8144453925082864	3.7924312122921275	14.928066857360854	2.8335283426715367
