week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	97.63060100189136	5.255622262349178	22.368870500915847	0.9644135623772172	0.055703609100167
1	181.4634628866554	2.6133698940726156	31.625132957438723	1.8205829434708702	0.07985245530047802
