week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	3.118025923741623	9.918985845308221	2.7618494340225244	89.21709737199512	13.463262761423586	6.298378676282642	1.4976109238594635
1	5.87358657587049	10.507624272669233	2.968523248566818	166.89877111887813	17.342691858960364	8.85829488371477	5.152909178277941
