week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6
0	12.671604295611209	34.9164665427896	34.22554369415189	35.01800675419	38.44287482613586	28.31327943178472	31.97045592325946
1	7.575175642354138	35.022827084640326	35.73073818283964	25.883029767181835	17.142601254289715	9.45522846337389	10.575276171972769
