week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	-4.332685434868973	94.85337834196514	68.42026786310834	85.32191483591123	93.1516310049421	73.41315173831093	88.63325024468891	74.71023690007652
1	-14.681586160886056	93.31806560062313	66.84872227631705	88.02233412111194	93.62847533275634	91.6940690042775	93.44031711889905	74.80312901644798
