week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	3.455603093685074	3.9547315649934376	0.82671945534456	83.49573742783309	5.929428253059076	3.764921459562089	8.063854075539265	3.4010425517033447	2.231387094253922
1	4.142030315155658	5.506309205205085	1.5286406782410307	163.65851566582637	7.375908631643917	3.7151354406700037	15.126350678716442	4.919607371772479	1.9063216175739477
