week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	87.21392281716624	1.5292592058615515	1.75220118376658	9.472223129295472	4.566803296693799
1	166.66230874568407	4.372685571311539	3.2034606267494503	14.057561824379633	5.744414672884552
