week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4
0	17.91171543082978	0.0	3.318616146582916	15.953196756358748	2.2060965251740514
1	35.2428208678704	0.0	8.824950743113796	-4.653651118115961e-13	1.3613418438553797
