week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4
0	98.4282903667621	0.33221100548518867	0.015049343117802311	0.07352995084867654	1.8098407787610333
1	198.06006253475118	0.24770961937271918	0.07665519134130964	0.5170856177493465	1.9866066323811633
