week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7
0	0.7032618465524108	5.500326644186586	3.923349891935608	93.66972934423444	0.39263528644005286	7.568766719439218	12.155208556838502	2.3619326470063875
1	0.9779480587658496	7.558983986546757	6.852159293417305	171.69921769778932	0.4483046440633687	11.022772118007822	16.1885698111157	2.8544455272310874
