week	Genetic 0	Genetic 1	Genetic 2	Genetic 3	Genetic 4	Genetic 5	Genetic 6	Genetic 7	Genetic 8
0	0.15507723127573758	0.04691289431182994	0.8195876651015306	1.3917329640546292	93.8573074305617	5.38516441263422	0.039648806514714786	0.11178399809644617	0.7687024691934794
1	0.2199291824200656	0.05716744572831245	0.6831196420894591	0.6787519512308456	193.23663200319524	4.850321841642725	0.046021154885418455	0.6728673306842894	2.361837806100694
