week	Spectral 0	Spectral 1	Spectral 2	Spectral 3	Spectral 4	Spectral 5	Spectral 6	Spectral 7	Spectral 8
0	94.24122207311768	3.4010425517033447	8.160815347313005	4.077865653658183	3.455603093685074	0.9718352348711452	0.82671945534456	8.162465245152227	2.977642281788018
1	171.9213999482987	4.919607371772479	9.618870162689618	5.972548787736976	4.142030315155658	1.275574647733011	1.5286406782410307	15.280694960745102	2.943034264565118
