week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.77193201793857	19.428060401770512	98.2826024177793	81.69921232631671	64.92017144594028
1	96.639731251782	18.094778650112183	70.86886302109005	56.59393212700039	71.29905027117906
2	99.31903978825429	33.45033397346346	94.87321734832989	-125.17143882364667	55.922149152297784
3	99.26303698388918	50.32938823210925	33.81471906557779	31.955954452622432	35.99570599603123
4	98.69591433887564	76.6116958832135	-66.56953548527582	35.02742777056865	25.28404554575216
5	96.93529338273558	14.600793781778682	-24.75081914795973	98.6026368948118	81.29424842028956
6	98.30128523839564	45.90292214603992	69.06950504326727	97.75090946174429	72.32970397673255
