week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	96.56772395402305	98.92316902030377	91.38167284760107	-8.3290536364428	93.42099250255535
1	98.6165830965482	60.15378292159663	13.465244063870532	21.151318814322657	94.45187360295344
2	98.71412377624729	95.99967382683715	46.96246388220323	11.593726837599926	98.10703235941006
3	97.79875497944388	92.6691660505769	89.43167036075627	-10.186554620716489	93.48967939421475
4	96.75431112144297	91.02087890230709	97.08141297522337	-0.21821456274901183	95.7773534722163
5	98.75315405580467	87.66084296731191	98.1514337244512	-11.969994373725235	99.05036434713469
6	85.77485130847637	91.61194610466687	94.68384880671414	-0.4112796735146948	93.72466762347244
7	95.38824029410938	82.7844648175574	93.79891136889685	-12.086061312634873	80.30901769871325
8	98.25881525301746	94.26535352619247	49.64401657787868	2.6629610657186653	96.03261886794834
