week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	98.65174000195888	98.28740540876308	91.50647491729504	-8.859751954290727	94.15581340850969
1	98.55175218188789	60.89641612068261	13.183982225479346	22.252932179720542	92.63906743411127
2	98.03472050654302	95.9293173830234	47.64932743427818	11.700029612812605	99.03160407954105
3	98.26914785715657	93.24441158654649	89.63982428233862	-10.358553496202411	97.44749170024983
4	96.28310914573902	95.58301774998871	97.48380753816667	-0.3978013828797817	96.3424131620171
5	98.91944617793848	89.21873831025808	94.44011778547153	-11.984594991947366	98.84968992125671
6	94.73842049361785	90.75353971506586	92.62219224100521	-0.537982368344256	93.01052508250494
7	97.3718913843621	82.58634907399993	93.66707199547864	-12.308785931764374	93.64510955974522
8	97.52950541067335	93.37144918119733	63.83001331864524	2.1129513573029635	94.88936448120978
