week	Gen 0	Gen 1	Gen 2	Gen 3	Gen 4
0	97.46079585647796	98.65649819671386	92.13011466012156	-8.866856680857095	93.57349037817026
1	98.66048499550601	59.96205227947996	14.559475398732957	21.156814707372597	92.40860051688774
2	97.54349143176391	96.02064792949501	47.874100405152824	11.747193813898528	98.60101459372164
3	97.97711856236731	93.23257992747475	90.47163518094894	-10.359783365882086	97.70031726857049
4	97.25955691184012	92.1258575896562	97.11760046276622	-0.20134386394362894	88.02806864344694
5	98.81684302098054	89.28939553900507	97.11196491558543	-12.090793687010224	98.96739578955763
6	96.46720121304642	92.12712353584529	92.36696166309821	-0.7772944148727824	92.71858179637364
7	94.55828528459847	82.48454856980673	95.67137947970593	-12.148254527184605	92.1986849328046
8	97.2987902471256	92.12999384716043	57.69423888164796	2.4244062830940187	96.35777871877218
